ID_USER,genero,monto,fecha,hora,dispositivo,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude
0,F,6083456335,21/01/2020,20,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Super,Merida,Fisica,71000,51,Aceptada,FALSE,6083456335,5475110702,FALSE
1248,M,5199298515,2/1/2020,14,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Abarrotes,Toluca,Virtual,60000,58,Aceptada,TRUE,0,1039859703,FALSE
1248,M,7129331659,10/1/2020,4,{'model': 2020; 'device_score': 2; 'os': '},Abarrotes,Toluca,Virtual,60000,58,Aceptada,TRUE,7129331659,1283279699,FALSE
1248,M,7071130001,25/01/2020,10,{'model': 2020; 'device_score': 4; 'os': '},Abarrotes,Toluca,Fisica,60000,58,Aceptada,TRUE,7071130001,6364017001,FALSE
1248,M,5626047437,24/01/2020,3,{'model': 2020; 'device_score': 5; 'os': '},NA,Toluca,Fisica,60000,58,Aceptada,TRUE,0,5626047437,FALSE
1248,M,6391948272,27/01/2020,11,{'model': 2020; 'device_score': 3; 'os': '%%'},Restaurante,Toluca,Fisica,60000,58,Aceptada,TRUE,0,6391948272,FALSE
1249,F,7583263901,7/1/2020,16,{'model': 2020; 'device_score': 4; 'os': '},Abarrotes,NA,Fisica,46000,49,Aceptada,FALSE,7583263901,6824937511,FALSE
1249,F,7538933225,4/1/2020,19,{'model': 2020; 'device_score': 4; 'os': '},NA,NA,Virtual,46000,49,En proceso,FALSE,7538933225,135700798,FALSE
1249,F,756876063,5/1/2020,21,{'model': 2020; 'device_score': 4; 'os': '%%'},Abarrotes,NA,Fisica,46000,49,En proceso,FALSE,756876063,6811884567,FALSE
1249,F,6831226676,12/1/2020,18,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},,NA,Fisica,46000,49,Aceptada,FALSE,6831226676,6148104009,FALSE
1249,F,6775509851,27/01/2020,6,{'model': 2020; 'device_score': 3; 'os': '},Abarrotes,NA,Fisica,46000,49,Aceptada,FALSE,0,6775509851,FALSE
1249,F,2214322624,13/01/2020,3,{'model': 2020; 'device_score': 5; 'os': '%%'},Abarrotes,NA,Fisica,46000,49,En proceso,FALSE,0,2214322624,FALSE
1249,F,4330617466,7/1/2020,22,{'model': 2020; 'device_score': 5; 'os': '%%'},N/A,NA,Fisica,46000,49,Aceptada,FALSE,4330617466,389755572,FALSE
1249,F,4673468181,8/1/2020,7,{'model': 2020; 'device_score': 1; 'os': '},Abarrotes,NA,Fisica,46000,49,En proceso,FALSE,0,4673468181,FALSE
1249,F,4016952557,11/1/2020,2,{'model': 2020; 'device_score': 2; 'os': '%%'},NA,NA,Fisica,46000,49,En proceso,FALSE,0,4016952557,TRUE
1249,F,4577338169,4/1/2020,21,{'model': 2020; 'device_score': 1; 'os': '},Farmacia,NA,Fisica,46000,49,Rechazada,FALSE,0,4577338169,FALSE
1249,F,8427271143,13/01/2020,6,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},,NA,Virtual,46000,49,Rechazada,FALSE,0,1685454229,FALSE
1249,F,8900922908,30/01/2020,4,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,NA,Fisica,46000,49,Aceptada,FALSE,1780184582,7120738327,FALSE
1249,F,4371296801,9/1/2020,21,{'model': 2020; 'device_score': 5; 'os': '},Super,NA,Fisica,46000,49,Rechazada,FALSE,0,43712968,FALSE
1249,F,877074453,19/01/2020,12,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Farmacia,NA,Fisica,46000,49,En proceso,FALSE,877074453,7893670077,FALSE
1249,F,6121243716,22/01/2020,12,{'model': 2020; 'device_score': 2; 'os': '},N/A,NA,Fisica,46000,49,Aceptada,FALSE,0,6121243716,FALSE
1250,F,7825022326,23/01/2020,22,{'model': 2020; 'device_score': 3; 'os': 'WEB'},MPago,Toluca,Fisica,70000,53,Aceptada,FALSE,0,7825022326,FALSE
1250,F,3981552635,19/01/2020,20,{'model': 2020; 'device_score': 4; 'os': '%%'},Super,Toluca,Fisica,70000,53,Aceptada,FALSE,3981552635,3583397372,FALSE
1250,F,4325581127,21/01/2020,23,{'model': 2020; 'device_score': 5; 'os': '},,Toluca,Fisica,70000,53,Aceptada,FALSE,4325581127,3893023014,FALSE
1251,M,2610607854,2/1/2020,15,{'model': 2020; 'device_score': 2; 'os': '},N/A,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,2610607854,FALSE
1251,M,2900719752,16/01/2020,7,{'model': 2020; 'device_score': 3; 'os': '%%'},,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,2900719752,FALSE
1251,M,611617422,15/01/2020,17,{'model': 2020; 'device_score': 4; 'os': '},Super,Monterrey,Virtual,41000,55,Aceptada,FALSE,0,1223234844,FALSE
1251,M,459783812,8/1/2020,4,{'model': 2020; 'device_score': 1; 'os': '%%'},Super,Monterrey,Virtual,41000,55,Aceptada,FALSE,0,919567624,FALSE
1251,M,906789328,27/01/2020,7,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Abarrotes,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,906789328,FALSE
1251,M,9381243132,3/1/2020,4,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Farmacia,Monterrey,Fisica,41000,55,Aceptada,FALSE,9381243132,8443118818,FALSE
1251,M,9751867613,2/1/2020,12,{'model': 2020; 'device_score': 5; 'os': '%%'},Restaurante,Monterrey,Virtual,41000,55,Aceptada,FALSE,9751867613,175533617,FALSE
1251,M,8080706492,26/01/2020,16,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Farmacia,Monterrey,Fisica,41000,55,Aceptada,FALSE,8080706492,7272635843,FALSE
1251,M,5091572277,19/01/2020,18,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,41000,55,Aceptada,FALSE,0,1018314455,FALSE
1251,M,3064127294,8/1/2020,11,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},NA,Monterrey,Fisica,41000,55,Aceptada,FALSE,3064127294,2757714565,FALSE
1251,M,3877292339,10/1/2020,19,{'model': 2020; 'device_score': 4; 'os': '},Farmacia,Monterrey,Fisica,41000,55,En proceso,FALSE,0,3877292339,TRUE
1251,M,2123428449,30/01/2020,14,{'model': 2020; 'device_score': 3; 'os': '},MPago,Monterrey,Fisica,41000,55,Rechazada,FALSE,0,2123428449,FALSE
1251,M,8567807944,6/1/2020,21,{'model': 2020; 'device_score': 5; 'os': '},NA,Monterrey,Virtual,41000,55,Aceptada,FALSE,1713561589,1370849271,FALSE
1251,M,4120900779,25/01/2020,10,{'model': 2020; 'device_score': 3; 'os': '%%'},Super,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,412090078,FALSE
1251,M,3262867264,9/1/2020,21,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,41000,55,Aceptada,FALSE,0,6525734528,FALSE
1251,M,8475880019,7/1/2020,8,{'model': 2020; 'device_score': 3; 'os': '%%'},NA,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,8475880019,FALSE
1251,M,4532935373,23/01/2020,23,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,Monterrey,Fisica,41000,55,Aceptada,FALSE,0,4532935373,FALSE
1252,M,5096558488,22/01/2020,17,{'model': 2020; 'device_score': 2; 'os': '},N/A,Monterrey,Virtual,47000,52,En proceso,FALSE,0,1019311698,FALSE
1252,M,1914208867,22/01/2020,14,{'model': 2020; 'device_score': 2; 'os': '},Restaurante,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,1914208867,FALSE
1252,M,5106382347,14/01/2020,5,{'model': 2020; 'device_score': 1; 'os': '},MPago,Monterrey,Virtual,47000,52,En proceso,FALSE,0,1021276469,FALSE
1252,M,457863194,28/01/2020,2,{'model': 2020; 'device_score': 4; 'os': 'WEB'},N/A,Monterrey,Virtual,47000,52,Aceptada,FALSE,0,915726388,FALSE
1252,M,4979723007,25/01/2020,7,{'model': 2020; 'device_score': 4; 'os': '},,Monterrey,Virtual,47000,52,Aceptada,FALSE,0,9959446014,FALSE
1252,M,4017233892,28/01/2020,9,{'model': 2020; 'device_score': 4; 'os': '},Abarrotes,Monterrey,Fisica,47000,52,Aceptada,FALSE,4017233892,3615510503,FALSE
1252,M,9159758988,22/01/2020,21,{'model': 2020; 'device_score': 1; 'os': 'WEB'},MPago,Monterrey,Virtual,47000,52,En proceso,FALSE,0,1831951798,FALSE
1252,M,1943684939,22/01/2020,3,{'model': 2020; 'device_score': 4; 'os': 'WEB'},,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,1943684939,FALSE
1252,M,4402203525,17/01/2020,23,{'model': 2020; 'device_score': 2; 'os': '},Farmacia,Monterrey,Virtual,47000,52,En proceso,FALSE,0,880440705,FALSE
1252,M,5307915876,24/01/2020,22,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Abarrotes,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,5307915876,FALSE
1252,M,1011807441,8/1/2020,18,{'model': 2020; 'device_score': 2; 'os': '%%'},NA,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,1011807441,FALSE
1252,M,7132019959,27/01/2020,20,{'model': 2020; 'device_score': 5; 'os': '},,Monterrey,Virtual,47000,52,Aceptada,FALSE,0,1426403992,FALSE
1252,M,696450826,10/1/2020,15,{'model': 2020; 'device_score': 4; 'os': '%%'},Abarrotes,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,696450826,FALSE
1252,M,2888622109,20/01/2020,5,{'model': 2020; 'device_score': 4; 'os': '%%'},Super,Monterrey,Virtual,47000,52,Aceptada,FALSE,0,5777244219,FALSE
1252,M,2833638371,17/01/2020,15,{'model': 2020; 'device_score': 4; 'os': 'WEB'},NA,Monterrey,Virtual,47000,52,Aceptada,FALSE,0,5667276741,FALSE
1252,M,2226588765,25/01/2020,16,{'model': 2020; 'device_score': 2; 'os': '%%'},MPago,Monterrey,Virtual,47000,52,Aceptada,FALSE,2226588765,400785978,FALSE
1252,M,5617273081,15/01/2020,6,{'model': 2020; 'device_score': 4; 'os': '},,Monterrey,Fisica,47000,52,Aceptada,FALSE,5617273081,5055545773,TRUE
1252,M,3788920816,5/1/2020,7,{'model': 2020; 'device_score': 3; 'os': '%%'},Farmacia,Monterrey,Fisica,47000,52,Aceptada,FALSE,0,3788920816,FALSE
1253,M,1582188735,7/1/2020,12,{'model': 2020; 'device_score': 4; 'os': '},Abarrotes,,Fisica,69000,62,Aceptada,FALSE,1582188735,1423969862,FALSE
1253,M,390397012,16/01/2020,14,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Farmacia,,Virtual,69000,62,Aceptada,FALSE,0,780794024,FALSE
1253,M,638793985,11/1/2020,18,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},N/A,,Fisica,69000,62,Aceptada,FALSE,0,638793985,FALSE
1253,M,2249662161,14/01/2020,19,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},MPago,,Fisica,69000,62,Aceptada,FALSE,0,2249662161,FALSE
1253,M,7817089215,19/01/2020,4,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Farmacia,,Fisica,69000,62,Aceptada,FALSE,7817089215,7035380293,FALSE
1253,M,1050603158,6/1/2020,5,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Restaurante,,Fisica,69000,62,Rechazada,FALSE,0,1050603158,FALSE
1253,M,5156681383,29/01/2020,12,{'model': 2020; 'device_score': 1; 'os': '%%'},Abarrotes,,Fisica,69000,62,Aceptada,FALSE,0,515668138,FALSE
1253,M,5806214158,28/01/2020,10,{'model': 2020; 'device_score': 5; 'os': '},,,Fisica,69000,62,En proceso,FALSE,0,5806214158,FALSE
1253,M,6410280015,13/01/2020,3,{'model': 2020; 'device_score': 3; 'os': '},Abarrotes,,Fisica,69000,62,En proceso,FALSE,0,6410280015,FALSE
1253,M,5984287244,27/01/2020,7,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},NA,,Virtual,69000,62,Aceptada,FALSE,0,1196857449,FALSE
1253,M,4800346474,28/01/2020,9,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,,Fisica,69000,62,Aceptada,FALSE,0,4800346474,FALSE
1253,M,6082352542,12/1/2020,6,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Restaurante,,Fisica,69000,62,Aceptada,FALSE,0,6082352542,FALSE
1253,M,1846994847,18/01/2020,21,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,,Virtual,69000,62,Aceptada,FALSE,0,3693989695,FALSE
1253,M,8276595716,23/01/2020,18,{'model': 2020; 'device_score': 2; 'os': '},Abarrotes,,Virtual,69000,62,Aceptada,FALSE,0,1655319143,FALSE
1253,M,4496952823,10/1/2020,20,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,,Virtual,69000,62,Aceptada,FALSE,0,8993905645,FALSE
1253,M,9427204512,28/01/2020,2,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},MPago,,Fisica,69000,62,Aceptada,FALSE,0,9427204512,FALSE
1253,M,8943590874,20/01/2020,16,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},,,Virtual,69000,62,Aceptada,FALSE,0,1788718175,FALSE
1253,M,9315011675,5/1/2020,22,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},NA,,Fisica,69000,62,Rechazada,FALSE,0,9315011675,FALSE
1253,M,2698541123,18/01/2020,11,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Super,,Fisica,69000,62,Aceptada,FALSE,0,2698541123,FALSE
1254,F,3678613582,27/01/2020,8,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Farmacia,NA,Fisica,59000,62,Aceptada,FALSE,0,367861358,FALSE
1255,--,434896753,11/1/2020,3,{'model': 2020; 'device_score': 5; 'os': '},N/A,Monterrey,Fisica,87000,37,Aceptada,FALSE,434896753,3914070777,FALSE
1255,--,8272003836,6/1/2020,14,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},MPago,Monterrey,Virtual,87000,37,Aceptada,FALSE,0,1654400767,FALSE
1255,--,2381846034,8/1/2020,8,{'model': 2020; 'device_score': 5; 'os': '},NA,Monterrey,Virtual,87000,37,Aceptada,FALSE,4763692069,3810953655,FALSE
1255,--,4397724215,4/1/2020,2,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Restaurante,Monterrey,Fisica,87000,37,Aceptada,FALSE,0,4397724215,FALSE
1255,--,8173059732,17/01/2020,8,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,87000,37,En proceso,FALSE,0,1634611946,TRUE
1255,--,7402246142,19/01/2020,6,{'model': 2020; 'device_score': 1; 'os': 'WEB'},NA,Monterrey,Fisica,87000,37,En proceso,FALSE,0,74022461,FALSE
1255,--,674130705,9/1/2020,19,{'model': 2020; 'device_score': 5; 'os': '},Abarrotes,Monterrey,Fisica,87000,37,Aceptada,FALSE,0,674130705,TRUE
1255,--,3595184153,2/1/2020,10,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Farmacia,Monterrey,Fisica,87000,37,Aceptada,FALSE,0,3595184153,FALSE
1255,--,5997902223,4/1/2020,16,{'model': 2020; 'device_score': 2; 'os': '},,Monterrey,Fisica,87000,37,Aceptada,FALSE,5997902223,5398112001,FALSE
1255,--,7456883302,27/01/2020,10,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Farmacia,Monterrey,Fisica,87000,37,Aceptada,FALSE,0,74568833,FALSE
1255,--,2054468541,20/01/2020,16,{'model': 2020; 'device_score': 5; 'os': '%%'},,Monterrey,Fisica,87000,37,Aceptada,FALSE,0,2054468541,FALSE
1255,--,2780614732,26/01/2020,12,{'model': 2020; 'device_score': 4; 'os': '},,Monterrey,Virtual,87000,37,Aceptada,FALSE,2780614732,5005106518,FALSE
1256,M,1382804445,14/01/2020,13,{'model': 2020; 'device_score': 1; 'os': '},MPago,NA,Virtual,69000,58,Aceptada,FALSE,0,276560889,FALSE
1256,M,8338094272,28/01/2020,17,{'model': 2020; 'device_score': 1; 'os': 'WEB'},N/A,NA,Virtual,69000,58,Aceptada,FALSE,0,1667618854,FALSE
1256,M,2112484874,17/01/2020,23,{'model': 2020; 'device_score': 2; 'os': '},,NA,Fisica,69000,58,En proceso,FALSE,0,2112484874,FALSE
1256,M,2103871295,27/01/2020,3,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Restaurante,NA,Fisica,69000,58,Aceptada,FALSE,0,2103871295,FALSE
1256,M,6198859851,21/01/2020,20,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,NA,Fisica,69000,58,Aceptada,FALSE,0,6198859851,FALSE
1256,M,1297487603,12/1/2020,15,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,NA,Fisica,69000,58,Aceptada,FALSE,1297487603,116773884,FALSE
1256,M,1910858525,8/1/2020,4,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Farmacia,NA,Virtual,69000,58,Aceptada,FALSE,1910858525,3439545344,FALSE
1257,M,1808182755,26/01/2020,9,{'model': 2020; 'device_score': 3; 'os': 'WEB'},N/A,NA,Fisica,85000,63,Aceptada,TRUE,180818275,16273645,FALSE
1257,M,5891749138,30/01/2020,10,{'model': 2020; 'device_score': 5; 'os': 'WEB'},Farmacia,NA,Virtual,85000,63,Rechazada,TRUE,0,1178349828,FALSE
1258,F,2435085101,19/01/2020,16,{'model': 2020; 'device_score': 4; 'os': '%%'},Super,Toluca,Virtual,26000,63,Aceptada,TRUE,0,4870170201,FALSE
1258,F,597531707,13/01/2020,20,{'model': 2020; 'device_score': 5; 'os': '},N/A,Toluca,Fisica,26000,63,Aceptada,TRUE,0,597531707,FALSE
1259,F,9962731899,15/01/2020,10,{'model': 2020; 'device_score': 4; 'os': '%%'},MPago,N/A,Virtual,63000,54,En proceso,TRUE,0,199254638,FALSE
1259,F,4852288101,6/1/2020,21,{'model': 2020; 'device_score': 1; 'os': '%%'},N/A,N/A,Fisica,63000,54,Aceptada,TRUE,4852288101,4367059291,FALSE
1260,F,9660843123,27/01/2020,3,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Super,NA,Fisica,74000,44,En proceso,FALSE,9660843123,869475881,FALSE
1260,F,4078653127,26/01/2020,11,{'model': 2020; 'device_score': 4; 'os': '},,NA,Fisica,74000,44,Aceptada,FALSE,0,4078653127,FALSE
1261,F,4433307794,28/01/2020,3,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,75000,36,Aceptada,FALSE,0,8866615587,FALSE
1261,F,4035303417,14/01/2020,6,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Farmacia,Monterrey,Fisica,75000,36,Aceptada,FALSE,0,4035303417,FALSE
1262,M,3790684092,23/01/2020,13,{'model': 2020; 'device_score': 3; 'os': '},MPago,Guadalajara,Fisica,25000,39,Rechazada,FALSE,7581368184,3032547274,FALSE
1262,M,9939805284,19/01/2020,16,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Farmacia,Guadalajara,Fisica,25000,39,Aceptada,FALSE,0,9939805284,FALSE
1262,M,8911019367,19/01/2020,20,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Restaurante,Guadalajara,Fisica,25000,39,Aceptada,FALSE,8911019367,801991743,FALSE
1262,M,2647505432,10/1/2020,17,{'model': 2020; 'device_score': 2; 'os': 'WEB'},NA,Guadalajara,Fisica,25000,39,Aceptada,FALSE,0,2647505432,FALSE
1263,F,7447174404,27/01/2020,7,{'model': 2020; 'device_score': 4; 'os': '%%'},Abarrotes,Monterrey,Fisica,53000,61,Aceptada,FALSE,0,7447174404,FALSE
1263,F,1092653672,19/01/2020,13,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},N/A,Monterrey,Fisica,53000,61,En proceso,FALSE,0,1092653672,FALSE
1263,F,5744829489,16/01/2020,23,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Restaurante,Monterrey,Fisica,53000,61,Aceptada,FALSE,0,5744829489,FALSE
1263,F,5364019478,2/1/2020,5,{'model': 2020; 'device_score': 4; 'os': '},NA,Monterrey,Virtual,53000,61,Aceptada,FALSE,0,1072803896,FALSE
1263,F,1886466916,12/1/2020,1,{'model': 2020; 'device_score': 3; 'os': '%%'},,Monterrey,Fisica,53000,61,Rechazada,FALSE,1886466916,1697820224,FALSE
1264,F,4859048318,19/01/2020,5,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},NA,NA,Fisica,72000,43,Aceptada,FALSE,0,4859048318,FALSE
1264,F,2469306221,30/01/2020,15,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Abarrotes,NA,Virtual,72000,43,Aceptada,FALSE,0,4938612442,FALSE
1265,--,9581940229,23/01/2020,23,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,NA,Fisica,96000,34,Aceptada,FALSE,0,9581940229,FALSE
1266,F,1591732926,29/01/2020,13,{'model': 2020; 'device_score': 1; 'os': '},Super,NA,Fisica,63000,35,Aceptada,FALSE,0,1591732926,FALSE
1266,F,1088194878,19/01/2020,16,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Abarrotes,NA,Fisica,63000,35,Rechazada,FALSE,0,1088194878,FALSE
1266,F,6027437808,27/01/2020,9,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},MPago,NA,Fisica,63000,35,Aceptada,FALSE,0,6027437808,FALSE
1266,F,9277756044,12/1/2020,3,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},N/A,NA,Virtual,63000,35,Aceptada,FALSE,9277756044,1669996088,FALSE
1266,F,6300307857,20/01/2020,20,{'model': 2020; 'device_score': 5; 'os': '},MPago,NA,Fisica,63000,35,Aceptada,FALSE,0,6300307857,FALSE
1266,F,8584778824,14/01/2020,14,{'model': 2020; 'device_score': 5; 'os': '%%'},N/A,NA,Fisica,63000,35,Aceptada,FALSE,8584778824,7726300942,FALSE
1266,F,9908360428,8/1/2020,19,{'model': 2020; 'device_score': 2; 'os': '},Farmacia,NA,Fisica,63000,35,Aceptada,FALSE,9908360428,891752439,FALSE
1266,F,822829836,26/01/2020,16,{'model': 2020; 'device_score': 4; 'os': 'WEB'},,NA,Virtual,63000,35,En proceso,FALSE,822829836,1481093705,FALSE
1266,F,2755236646,6/1/2020,11,{'model': 2020; 'device_score': 3; 'os': '},Abarrotes,NA,Virtual,63000,35,Aceptada,FALSE,2755236646,4959425963,TRUE
1266,F,4577874819,3/1/2020,10,{'model': 2020; 'device_score': 4; 'os': '%%'},MPago,NA,Fisica,63000,35,Aceptada,FALSE,4577874819,4120087337,FALSE
1266,F,6252007027,2/1/2020,17,{'model': 2020; 'device_score': 1; 'os': '},NA,NA,Virtual,63000,35,Aceptada,FALSE,6252007027,1125361265,FALSE
1266,F,1542347823,25/01/2020,12,{'model': 2020; 'device_score': 2; 'os': '},Farmacia,NA,Fisica,63000,35,Aceptada,FALSE,1542347823,138811304,FALSE
1266,F,5957987739,13/01/2020,2,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Restaurante,NA,Virtual,63000,35,Rechazada,FALSE,5957987739,1072437793,FALSE
1266,F,2603714955,27/01/2020,13,{'model': 2020; 'device_score': 2; 'os': '%%'},MPago,NA,Fisica,63000,35,Aceptada,FALSE,0,2603714955,FALSE
1266,F,3413409714,11/1/2020,21,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Super,NA,Virtual,63000,35,Rechazada,FALSE,6826819429,5461455543,TRUE
1266,F,8105999332,19/01/2020,23,{'model': 2020; 'device_score': 2; 'os': 'WEB'},NA,NA,Fisica,63000,35,Aceptada,FALSE,0,8105999332,FALSE
1267,--,3491435236,3/1/2020,20,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,Merida,Fisica,92000,51,Rechazada,FALSE,349143524,31422917,FALSE
1267,--,9654840454,25/01/2020,19,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Super,Merida,Virtual,92000,51,Aceptada,FALSE,9654840454,1737871282,FALSE
1267,--,951799121,21/01/2020,1,{'model': 2020; 'device_score': 3; 'os': '},Restaurante,Merida,Fisica,92000,51,Aceptada,FALSE,1903598242,7614392968,FALSE
1267,--,2898016425,25/01/2020,23,{'model': 2020; 'device_score': 4; 'os': '},Farmacia,Merida,Fisica,92000,51,En proceso,FALSE,2898016425,2608214783,FALSE
1267,--,3980998675,24/01/2020,21,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,Merida,Fisica,92000,51,Aceptada,FALSE,0,3980998675,FALSE
1267,--,8441117367,19/01/2020,7,{'model': 2020; 'device_score': 3; 'os': '},,Merida,Virtual,92000,51,Aceptada,FALSE,0,1688223473,FALSE
1267,--,534266314,9/1/2020,16,{'model': 2020; 'device_score': 5; 'os': '},MPago,Merida,Fisica,92000,51,Aceptada,FALSE,0,534266314,FALSE
1268,M,7696580589,17/01/2020,20,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},,,Virtual,71000,45,En proceso,FALSE,0,1539316118,FALSE
1268,M,840114149,23/01/2020,3,{'model': 2020; 'device_score': 3; 'os': 'WEB'},NA,,Virtual,71000,45,Aceptada,FALSE,0,1680228298,FALSE
1268,M,8810076555,11/1/2020,3,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},,,Virtual,71000,45,Aceptada,FALSE,0,1762015311,FALSE
1268,M,9875903444,8/1/2020,15,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,,Fisica,71000,45,En proceso,FALSE,0,9875903444,FALSE
1269,M,1243173441,2/1/2020,17,{'model': 2020; 'device_score': 4; 'os': '%%'},Super,Monterrey,Fisica,93000,52,Aceptada,FALSE,0,1243173441,FALSE
1270,M,3741961869,19/01/2020,17,{'model': 2020; 'device_score': 4; 'os': 'WEB'},NA,,Virtual,37000,54,Aceptada,FALSE,3741961869,6735531364,FALSE
1271,--,1311498225,24/01/2020,9,{'model': 2020; 'device_score': 3; 'os': '},MPago,Guadalajara,Virtual,77000,36,Aceptada,FALSE,0,2622996451,FALSE
1271,--,9247656799,23/01/2020,16,{'model': 2020; 'device_score': 4; 'os': '%%'},NA,Guadalajara,Fisica,77000,36,Aceptada,FALSE,9247656799,8322891119,FALSE
1271,--,5099034757,8/1/2020,23,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Abarrotes,Guadalajara,Fisica,77000,36,Aceptada,FALSE,0,5099034757,FALSE
1271,--,4784476221,7/1/2020,6,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Restaurante,Guadalajara,Fisica,77000,36,Aceptada,FALSE,0,478447622,FALSE
